file_name,signal_mean,signal_std,rmse_mean,zcr_mean,tempo_bpm,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,attack_id,label
LA_T_1739038.flac,1.9703347e-07,0.10622897,0.07111952,0.1157853410050675,78.125,-345.70947,141.05528,59.691036,35.70632,2.8595314,41.387688,36.65348,33.90383,-23.07049,31.911995,-9.832366,12.046834,-19.160612,12.09487,-19.448835,13.378775,-12.246764,10.748432,-15.923762,6.2879844,-8.752273,7.3310966,-10.86888,7.7058434,-3.698617,6.3967676,1608.5931313212716,1669.0947210811794,3415.8044763513512,A02,spoof
LA_T_4428691.flac,-3.3751078e-07,0.13529892,0.09032772,0.1533917682926829,187.5,-304.0233,152.63434,44.012806,38.87772,-15.284374,45.34547,25.651371,34.312946,-28.52738,39.31151,-1.441795,18.017525,-13.60604,19.637335,-11.374378,20.058704,-12.667753,17.494513,-20.925196,17.925129,-1.1205668,14.188023,-5.9844794,12.460937,-4.418182,6.7973685,2165.289841855917,1790.4050859020942,4254.858993902439,-,bonafide
LA_T_4170168.flac,1.0923007e-06,0.11147085,0.06252786,0.1350675884046052,125.0,-363.82532,154.06613,47.849606,36.03143,-5.433548,46.05277,23.432684,27.004747,-7.184519,27.420023,-4.4675593,14.468447,-13.817921,18.720694,-8.186906,14.1194105,-6.079294,13.925198,-8.281297,13.686159,3.1167786,9.8203945,1.7801787,8.94515,-1.1723634,5.1985946,1972.2033519176823,1845.018972265878,4116.159539473684,-,bonafide
LA_T_6651095.flac,-1.4913902e-06,0.07225593,0.050893314,0.0871051290760869,98.6842105263158,-329.18625,161.7059,97.554306,59.743435,-8.975662,41.33179,28.302801,25.625341,-6.0318546,20.701874,0.58849674,17.6922,-0.7139082,13.660652,-20.500183,21.521196,-4.383449,11.439819,1.2222962,8.081782,1.3157735,7.415534,3.5471182,7.1043134,-7.3213286,7.598741,1728.4805133763855,1701.4805683882223,3702.241847826087,-,bonafide
LA_T_5650122.flac,-1.3685985e-06,0.12227553,0.08932798,0.0741449400436046,133.92857142857142,-305.68896,171.8995,95.1544,46.83899,0.19775803,33.92091,42.705982,31.323017,6.9150715,13.462818,-5.900867,17.210495,0.26029205,13.378137,-13.211071,17.96592,-6.4769697,11.673478,-6.3513417,11.210626,-10.375834,10.213844,4.691208,8.390162,-3.1488845,7.8023396,1523.0164645213963,1723.1007393424015,3563.1359011627906,-,bonafide
LA_T_7746928.flac,1.7835917e-07,0.084363915,0.057931077,0.128341011379076,133.92857142857142,-325.42056,158.48381,53.0955,53.99304,-4.1286635,39.217915,12.904779,24.323023,-17.564434,24.058966,-3.3204753,16.304226,-14.044902,17.412312,-16.288864,19.297005,-7.015791,13.941386,-14.634928,17.476128,-8.51897,11.201628,-6.8905873,11.915274,-3.234933,9.041673,1903.2546446316355,1768.6753842650264,3830.0356657608695,-,bonafide
LA_T_1794785.flac,6.8616746e-06,0.17845607,0.14615314,0.0664506392045454,187.5,-283.86017,130.99373,77.14869,22.01543,-3.1390069,28.44696,69.41924,35.374256,-35.49138,32.645226,-15.711889,12.6971855,-19.518599,20.067184,-24.595234,17.772015,-15.636225,11.297819,-22.627455,14.396314,-6.6272564,6.901806,-17.023191,11.797303,-2.572668,6.7815833,1389.0955473326962,1548.3585657826602,3224.0767045454545,A01,spoof
LA_T_1535496.flac,7.090384e-07,0.1242639,0.08078463,0.1867542613636363,110.29411764705884,-284.84912,148.1775,55.390514,54.21525,-2.881593,42.398457,9.385952,28.314442,-2.6810064,23.769163,-9.866391,16.225037,-15.351704,21.246626,-11.366285,16.124428,-9.278394,12.531656,-9.106978,12.319405,-7.6437273,10.221377,-6.53832,8.0736885,-5.509699,7.4179025,2265.959482397609,1827.570250786958,4200.710227272727,-,bonafide
LA_T_5096578.flac,-3.6107915e-07,0.09906472,0.06233281,0.1207096354166666,170.45454545454547,-362.32272,160.69186,41.994415,35.578632,-11.145,40.586967,15.808103,35.919376,-22.749193,37.684795,-0.29303977,17.964344,-13.891178,22.386692,-9.2395935,16.463808,-6.4643593,15.566988,-13.333358,16.19531,-6.1615086,10.600213,-5.61404,11.573788,-8.368656,9.734728,1972.5238526430032,1817.2026738895447,4110.677083333333,-,bonafide
LA_T_3947903.flac,-1.1593023e-06,0.10599548,0.0869787,0.0573323567708333,72.11538461538461,-259.24875,164.03113,121.31971,56.63842,-33.69872,37.65499,43.841694,29.164711,-2.7275035,14.90778,-2.49624,18.180758,-0.2793458,11.637465,-26.405754,18.510181,-3.6462636,12.706853,-4.554129,11.563152,-4.5073743,9.120043,2.947842,7.156957,-8.033894,7.2873893,1304.115087323886,1370.7479573860392,2739.192708333333,A04,spoof
LA_T_9146717.flac,-3.837997e-07,0.12547505,0.088129416,0.1022696659482758,98.6842105263158,-335.38135,141.16296,78.69078,41.92604,-6.6921554,47.864334,24.90568,27.149734,-7.980426,26.034113,-9.776831,13.037367,-31.920652,20.76968,-22.985231,10.165307,-8.41097,13.408777,-16.4104,9.14399,-10.004404,9.539086,-11.496638,10.758095,-7.5172744,8.831274,1386.183352135057,1474.7835072389423,2642.510775862069,A05,spoof
LA_T_8148012.flac,2.110592e-07,0.113216184,0.083610065,0.1608260163163717,104.16666666666669,-276.67426,191.76865,54.49088,56.212784,21.864777,35.117813,19.36474,21.905584,-9.107302,24.418762,-11.420413,15.2816,-19.44335,18.882616,-8.828564,12.74855,-8.068519,12.781694,-4.4697824,8.637746,-7.6032586,12.2749,1.0290786,7.14869,-10.400885,10.519224,2203.501093726084,1888.709103034349,4303.304756637168,A06,spoof
LA_T_7198810.flac,5.1582156e-06,0.12062762,0.08589085,0.1284722222222222,187.5,-244.24493,142.63744,86.774315,61.02507,5.627143,27.365873,16.73829,11.740522,-7.2306952,15.859671,-2.0034504,12.257406,-4.70242,11.498635,-12.958577,13.681577,-7.7834663,13.859276,-8.668778,16.919918,-13.636224,10.974075,-4.261506,7.030716,-11.201933,8.674265,1933.1167995850703,1779.396131233089,3885.5613425925926,A06,spoof
LA_T_7281156.flac,-2.7695864e-07,0.118285984,0.07690809,0.1122875548245614,89.28571428571429,-342.1453,155.98929,77.07757,39.650803,2.3057368,40.24509,13.63581,26.92872,-14.766114,26.988783,-9.745944,15.364137,-18.670275,13.595427,-25.159023,13.842328,-11.490857,14.987395,-18.493858,11.045284,-8.02665,12.164736,-12.678547,10.305308,-5.1900063,6.937173,1472.1598952728757,1618.6747063649432,3025.3563596491226,A05,spoof
LA_T_1779188.flac,-1.2407779e-06,0.09415783,0.053395808,0.1851587540064102,133.92857142857142,-341.96057,177.42029,40.588512,35.02667,-13.289737,41.14659,8.692045,20.974033,-13.018138,29.131346,-2.127993,14.90197,-15.125535,22.702085,-4.680589,13.209827,-3.1444957,11.643094,-12.622243,14.991181,-3.6214843,10.379747,-1.7055649,9.718608,-6.9722853,7.994212,2353.9871016081006,1912.886741024652,4508.513621794872,-,bonafide
LA_T_6493893.flac,-9.960577e-07,0.1695509,0.14252557,0.1230020328443877,117.1875,-217.91692,128.08943,85.70631,61.32579,-9.137778,39.28862,6.013137,25.638586,-9.611887,22.092854,-19.022991,19.005562,-7.548594,11.526659,-19.104307,17.251875,-11.290426,11.6435585,-10.363636,12.181843,-20.927505,12.922744,-6.5413756,7.8400455,-14.669125,9.475897,1692.114577988628,1549.3626507640176,3139.030612244898,A04,spoof
LA_T_9745041.flac,1.0584648e-07,0.1033996,0.067681246,0.23309326171875,93.75,-355.15732,102.62186,35.59367,49.453125,22.569513,29.164597,23.827412,31.828209,-8.564444,21.48771,-9.685134,13.789948,-18.865217,13.471015,-17.593937,13.575102,-14.662063,14.930562,-17.723383,13.78476,-10.999149,12.437153,-1.7664806,6.7445154,-9.960607,7.6492248,2436.379047847989,1894.5472004480907,4576.041666666667,A05,spoof
LA_T_3264613.flac,6.701284e-07,0.09598837,0.05930183,0.1078964980332167,98.6842105263158,-345.00403,169.31148,63.686844,52.91444,13.528652,32.880047,14.111977,24.142715,0.71757585,22.32113,-4.3458166,22.841066,-4.0405746,14.685662,-11.663328,19.631456,-3.3771305,11.789503,-5.7997985,12.003313,-9.196108,12.572917,-2.2927277,6.3589826,-10.495081,10.137404,1764.0748777880217,1809.344617043528,3619.645979020979,-,bonafide
LA_T_5014965.flac,8.6084884e-07,0.13950866,0.10061309,0.1811470363451087,104.16666666666669,-249.05052,163.32805,42.730007,44.29855,0.08496044,37.243023,19.50656,21.585598,-12.009684,25.167282,-3.9069273,17.191408,-17.902458,17.710054,-19.570824,16.616917,-12.44065,16.453308,-15.56779,12.441719,-4.6932826,10.219019,-7.8255596,9.039554,-16.674292,10.23355,2374.933623883216,1925.3984515151783,4526.239809782609,-,bonafide
LA_T_9162513.flac,-1.6545675e-06,0.12556764,0.080446646,0.1196336933210784,75.0,-311.8634,160.74553,69.81268,49.319675,3.326778,23.836397,11.101159,24.529667,0.5504115,17.394684,0.8223534,18.582916,-2.1053445,13.79741,-10.743334,16.347933,-11.586305,17.289997,-7.790467,11.514124,-15.228247,12.822325,-6.7904296,8.701768,-3.6806927,8.36099,1868.3577612575205,1855.6261015971447,3835.9375,-,bonafide
LA_T_2971674.flac,5.296557e-06,0.14721818,0.11616363,0.125206063646789,110.29411764705884,-278.38327,136.22917,74.31869,70.67844,-1.3627638,40.863396,33.3127,38.569115,-6.151337,25.616087,-7.3628745,23.59473,-5.0315557,17.480251,-22.951723,22.205606,-24.638477,18.520617,-4.927265,15.201297,-12.819222,15.132178,3.2016106,9.274203,-0.6406187,10.133015,1912.189465915599,1564.8933695745006,3456.1353211009173,A03,spoof
LA_T_1820050.flac,1.0629404e-06,0.11895626,0.091909215,0.1055598958333333,125.0,-266.18387,168.81781,74.0843,40.100292,-23.23629,45.703938,-0.12554356,33.968307,-20.54448,28.977303,3.6648254,17.803478,-19.245634,21.31456,-20.750055,16.406124,-13.085828,14.6331,-10.639598,12.922627,-3.5486295,9.781338,-9.894495,10.467011,-17.255472,11.966397,1695.080217911154,1636.6505532016129,3375.833333333333,-,bonafide
LA_T_9609293.flac,7.885732e-07,0.14350313,0.082190245,0.0838789506392045,98.6842105263158,-363.89468,145.1185,63.176003,42.320324,16.21833,27.137966,20.401594,21.348366,3.5522554,14.875972,-0.121216945,12.957779,-4.037595,16.115398,-13.691833,21.27165,-6.222952,13.103072,-6.8452578,12.525799,-7.0955596,9.452616,-6.842417,8.385013,-4.635874,5.3588023,1750.149012532328,1986.1376268816437,4182.306463068182,-,bonafide
LA_T_4123333.flac,-3.0065546e-06,0.13686417,0.07978565,0.1092573418674698,104.16666666666669,-346.85464,141.85016,58.773884,42.870102,0.6511056,29.86354,17.668846,25.735483,-1.6272594,20.466845,-1.982522,18.224846,-16.203445,21.176657,-15.7571125,18.9997,-8.854077,15.656841,-6.335958,14.79935,-3.6540554,9.066395,-1.4464417,9.108488,1.4318539,5.8272038,1691.9535767322168,1699.928301728586,3438.629518072289,-,bonafide
LA_T_4836952.flac,-1.1732103e-06,0.17843772,0.15215416,0.1206658181179775,110.29411764705884,-225.17268,106.6236,99.18857,72.86416,1.9907352,36.81275,31.011623,36.42067,-2.2615542,27.795902,-22.519514,25.629736,-4.36618,15.933206,-18.516443,15.405043,-24.130915,15.854902,-4.445292,14.274827,-22.10761,11.720476,-6.9140377,5.751292,-3.8974392,6.8096538,1456.8123711187652,1381.1803163907296,2728.142556179775,A01,spoof
LA_T_3477527.flac,3.707831e-08,0.15855685,0.09580854,0.1200578962053571,110.29411764705884,-326.49997,140.0227,64.17507,48.651627,9.029206,30.263468,11.861984,27.49615,-2.5650594,23.664515,4.2611866,12.1021185,-6.37159,15.500799,-20.042345,20.27275,-6.0905194,11.683746,-1.9581096,8.089583,-5.544706,11.267182,-4.0212684,9.460982,-7.146729,7.0552316,1860.2284825388413,1888.357277788902,4022.935267857143,-,bonafide
LA_T_5048126.flac,-2.1487049e-06,0.10954938,0.07380583,0.097607421875,110.29411764705884,-327.04507,189.52821,69.08727,67.07781,16.39426,40.335163,22.343758,28.024536,-1.1363249,23.489986,-0.17250948,11.730411,-14.681696,12.657175,-15.061079,13.195641,-12.838211,9.292771,-20.109554,13.551638,-10.57015,4.3809733,-10.051776,6.863951,-11.403058,7.0826263,1487.880697798255,1547.7606652208294,2524.4140625,A05,spoof
LA_T_9773614.flac,-1.3522784e-06,0.112129726,0.07174156,0.1236572265625,72.11538461538461,-309.65085,150.5339,73.73055,40.097164,9.885938,19.916584,15.116569,23.350658,0.631856,17.14855,-11.957637,22.515806,-12.934532,18.606674,-6.587151,13.109709,-9.288997,15.585754,-1.3956016,8.101492,-7.7266226,9.913255,-2.6606889,9.45191,-5.260076,7.1045947,1823.222771097355,1855.0755630562217,3675.8742559523807,-,bonafide
LA_T_1939177.flac,-1.0506247e-06,0.14194168,0.10901157,0.139754585597826,156.25,-227.12434,156.7289,75.475365,55.351013,-8.92423,38.226177,25.461319,26.050194,-5.8105965,20.831251,-0.17187093,12.893484,-14.783873,17.570187,-11.233804,20.128325,-11.474552,13.22174,-22.219496,18.268976,-6.311463,9.31363,-7.207037,7.8975587,-10.508041,10.398952,1792.1463722894375,1669.7633486972347,3528.9402173913045,-,bonafide
LA_T_5420024.flac,-1.8543063e-06,0.1203472,0.07843501,0.0736665271577381,156.25,-327.18832,162.75867,59.036057,30.278864,1.8611388,32.517586,26.907475,28.149233,-10.568201,27.044651,-2.3184314,18.204233,-7.0296144,17.238169,-9.262011,18.114859,-13.609076,21.573105,-6.510157,10.946353,-8.982763,13.416296,1.1184118,7.145117,-3.6822877,8.907076,1665.790458316004,1825.24838110468,3670.3869047619046,-,bonafide
LA_T_5592527.flac,6.635338e-07,0.089955844,0.061743252,0.1211525245949074,133.92857142857142,-335.6474,166.64474,59.718018,48.83169,2.7507398,42.264446,24.734976,28.748758,-13.504015,28.968355,-9.050566,16.425028,-13.4206915,15.359818,-16.301527,16.66173,-8.821112,16.063126,-12.654632,13.233887,-3.1028743,10.418923,-6.0078716,10.41979,-7.0221596,7.7784057,1866.956588349992,1817.6666667849447,3859.1579861111113,-,bonafide
LA_T_5857585.flac,2.4597016e-08,0.14436474,0.12155139,0.1688074643920068,133.92857142857142,-258.21854,107.38597,55.28847,54.00377,8.65093,36.54785,42.540047,35.69668,-7.2402005,17.641253,-18.093023,14.229574,-12.821228,11.748558,-22.49621,11.178145,-19.776297,10.506547,-4.7319126,7.926736,-14.468893,6.1507726,-8.728135,7.2276487,-4.292935,7.0443835,1903.8328256022248,1625.4038399522008,3620.402848639456,A02,spoof
LA_T_9243374.flac,-6.6094417e-06,0.13642783,0.09075701,0.0946213942307692,156.25,-308.15964,152.20361,81.82627,45.34128,-13.1039505,45.552105,28.515602,17.474363,-1.3496133,24.645805,-7.2049017,15.684474,-14.674538,16.669891,-7.302679,12.778692,-3.761409,12.615276,-16.30305,12.51936,-13.035367,11.010928,-5.0055976,12.583607,-7.216448,8.877519,1604.628652997996,1592.4091409888013,3232.451923076923,-,bonafide
LA_T_9330790.flac,-1.1038719e-06,0.11471487,0.0843254,0.1416798717570754,144.23076923076923,-268.03403,168.87344,76.802635,51.48836,2.6586218,31.60425,32.53239,38.10684,-2.3990247,16.98402,3.2605038,17.5981,-0.30760854,14.433991,-21.243029,20.675154,-7.4816875,12.606978,-1.9237338,12.6741905,-8.963255,10.743692,2.2794995,6.8866267,-7.5381923,7.7751756,1977.671812678904,1838.3830422373544,4112.323113207547,-,bonafide
LA_T_4313462.flac,-7.480045e-07,0.11591574,0.09190591,0.1454407204198473,125.0,-218.86082,149.35278,73.35574,62.945503,-15.859088,41.479877,19.0979,23.556988,-8.441682,19.802408,-0.047113013,13.1633005,-17.110054,17.679853,-13.448801,18.39262,-6.6685576,14.315146,-17.9391,15.0604315,-4.2150965,9.899383,-4.9989166,8.940148,-14.796925,11.532027,2036.077029737629,1702.4829499856676,3841.5434160305344,-,bonafide
LA_T_4375065.flac,2.9629743e-06,0.11621466,0.09120401,0.1337665264423077,144.23076923076923,-259.16516,123.429146,59.88582,50.284874,-8.844676,47.80309,40.06228,37.22145,-19.722101,28.155602,-5.349174,15.659805,-30.43562,21.454504,-23.65189,16.202751,-4.4323564,13.056446,-9.979693,12.39732,-1.2306657,10.525348,-2.7849813,11.287686,-1.883178,7.79326,1987.39402780776,1692.6558299509284,3863.8221153846152,A03,spoof
LA_T_8448770.flac,8.317136e-07,0.1480037,0.105008915,0.1878615159254807,133.92857142857142,-244.3721,165.62994,46.29297,43.615723,3.5737066,34.837234,6.269127,30.399038,-10.009191,23.995115,-0.66832995,17.6175,-18.08938,19.432407,-21.48607,20.581823,-12.245626,13.3837385,-14.028126,10.6524935,-5.609149,9.427098,-5.8805947,9.544333,-11.563834,9.7420845,2439.2549304148106,1946.2562781317888,4642.653245192308,-,bonafide
LA_T_4898635.flac,1.1191598e-06,0.09513029,0.0654393,0.1055797230113636,144.23076923076923,-297.77515,149.77547,81.9043,50.736156,-9.872437,38.051888,20.528967,20.09124,-12.665988,23.16087,2.4008873,12.18344,-13.880038,17.647701,-12.89079,16.811296,-5.937801,14.135808,-10.912041,10.83351,-6.8286886,10.099767,-5.75672,10.462828,-6.5646334,7.1610227,1642.924302580679,1645.0219660009302,3385.8664772727275,-,bonafide
LA_T_5431383.flac,-3.237822e-06,0.14270385,0.121367276,0.1349589029947916,170.45454545454547,-213.3077,145.80377,96.33257,71.554855,-18.26209,52.478054,39.31303,26.063152,-11.718324,23.731634,6.644426,15.758823,-24.219847,16.664457,-30.696274,20.187805,-3.1084301,12.894385,-22.571398,15.681403,-2.5368783,10.799732,0.20509727,10.891408,-12.857621,11.546527,1666.641857313845,1441.582225507865,3247.55859375,A01,spoof
LA_T_1130924.flac,-2.7539016e-07,0.12545261,0.08883869,0.1520110748626373,78.125,-262.88675,137.25037,60.14169,53.44073,-6.3656363,40.741604,35.6593,22.838152,-15.75721,22.338753,-2.2633579,13.872757,-17.555359,16.68614,-14.1093,14.631071,-11.355759,15.871953,-17.38414,12.322319,-7.7336807,8.882415,-5.1987886,9.666565,-5.168495,7.708314,1943.2303571590787,1668.2092714796356,3783.0528846153848,-,bonafide
LA_T_9855304.flac,4.6245846e-06,0.12520935,0.100009665,0.167527532003012,104.16666666666669,-247.15654,130.08554,37.956192,47.730755,-10.286891,52.6451,25.675028,36.605495,-19.226501,30.68088,2.1604939,14.343717,-14.747725,17.821249,-20.815016,18.875664,-10.307593,14.815131,-13.796372,11.608184,-1.8318993,9.805736,-2.9219646,9.283141,-17.508167,12.680588,2314.976281950207,1748.421249802615,4202.607304216867,A03,spoof
LA_T_8455678.flac,1.7542527e-06,0.12888384,0.08887055,0.1681656376008064,117.1875,-277.36703,171.43266,58.381027,56.371674,5.5711412,33.587257,13.678709,34.84193,-11.382144,24.716434,-2.5165868,17.268183,-12.161683,17.020657,-11.836188,16.274443,-5.4247627,13.382618,-7.909875,12.708358,-5.514265,11.532324,1.9353219,9.482823,-6.590094,10.735297,2115.2272573933483,1819.7215982915725,4106.224798387097,-,bonafide
LA_T_7275897.flac,1.77938e-06,0.13874774,0.105348006,0.1640279750631313,208.33333333333331,-233.2473,145.38966,57.333683,53.580944,-4.5737147,39.56661,33.42282,26.751463,-23.578175,23.43532,-0.34129673,15.536712,-16.299744,17.144823,-9.919765,11.3559675,-12.509756,13.326836,-16.035967,13.961224,-7.190768,9.415963,-5.6991773,11.654978,-8.511773,9.636167,2076.330459482056,1727.4450189732847,3993.213383838384,-,bonafide
LA_T_6647814.flac,2.6003845e-06,0.11420611,0.07346073,0.0962633634868421,81.52173913043478,-316.47437,177.33469,71.38884,40.865276,-2.2148428,35.888515,12.57767,18.88303,-9.675727,25.605696,-1.9391372,19.977495,-13.142079,19.059578,-12.096688,18.022005,-6.5233364,12.842986,-11.761964,15.1598625,-10.173845,10.766954,1.6656109,7.755435,-2.6541831,10.521194,1714.6781215899232,1796.5465041703676,3679.1118421052633,-,bonafide
LA_T_7943455.flac,1.5766641e-06,0.14827532,0.10279927,0.11785888671875,75.0,-269.40808,170.36304,62.162556,37.837364,-18.212177,41.534534,9.528039,20.07062,-6.2206907,24.53231,2.3468907,20.398214,-13.02674,20.809206,-11.996343,15.245634,-6.2422976,12.202383,-15.96777,14.77647,-2.363701,11.721177,-4.6299276,7.6050086,-18.828909,13.340392,1948.318832948088,1822.9581513434152,4034.3967013888887,-,bonafide
LA_T_7776350.flac,-4.986479e-07,0.061833218,0.035963625,0.0870262352195946,144.23076923076923,-418.08035,172.42004,64.72922,39.409542,-9.896805,51.095535,16.945053,22.734177,-8.592017,29.147867,1.3397682,13.292308,-7.5921607,16.082033,-12.6299515,18.862337,-0.60014164,10.059211,-6.2285166,12.598856,0.79915255,10.302221,-7.851055,9.436344,-6.6083956,6.949487,1659.768156006173,1787.2671718725771,3737.8589527027034,-,bonafide
LA_T_7590799.flac,-1.6572313e-06,0.10839845,0.07477449,0.0845792923850574,156.25,-330.84998,169.93538,68.82305,53.53578,6.2734303,34.281616,18.656254,19.052444,3.6062565,19.35941,-9.003172,21.098675,-5.4274893,15.585601,-11.806131,18.040548,-1.007724,9.807149,-5.4681206,10.061826,-11.572188,13.883001,-4.8587346,7.9286313,-12.009759,10.562802,1663.9234284105871,1776.297188402082,3544.630028735632,-,bonafide
LA_T_1599278.flac,-1.9353586e-06,0.15054125,0.09661202,0.1541883680555555,156.25,-270.61697,136.31401,60.789387,60.00351,-3.9268527,44.608967,23.089775,19.994625,-15.987061,22.798857,4.7408867,13.480622,-14.253553,14.546057,-10.665788,13.704238,-6.565794,10.5159645,-13.326051,12.988229,-9.139669,9.144448,-2.7185023,10.69192,-10.27199,7.821246,2018.5616222882709,1664.2744722229324,3799.131944444444,-,bonafide
LA_T_1497287.flac,-1.9232675e-07,0.07377834,0.041580107,0.0918074898097826,208.33333333333331,-419.41925,140.1855,72.137115,26.068832,-3.3109562,51.94107,28.70763,34.809177,-8.988031,22.652754,-8.132444,12.8004465,-14.319105,11.2958975,-17.913147,7.2100744,-14.60926,7.5454054,-14.758199,7.1438036,-8.715445,7.4943314,-10.688433,8.10712,-7.403262,3.5088334,1545.2746758498483,1732.0259485673705,3546.110733695652,A02,spoof
